npi,pagerank,indegree,outdegree,community_id,doctor_self_pats,total_pats_in_community,total_doctors_in_community,total_links_in_community
7457458408,0.00013420052728207804,2.0,0.0,14,2,382,100,300
7505801770,0.00010546612012419302,2.0,0.0,72,2,944,78,86
7511772535,0.00023221095118186323,6.0,3.0,35,7,676,92,183
7512667303,8.209080447824526e-05,1.0,0.0,72,2,944,78,86
7687398245,0.00043585694434302715,8.0,6.0,49,25,73,30,57
7697918800,0.0001959721634991344,5.0,2.0,122,11,90,14,20
7726983524,8.209080447824526e-05,1.0,3.0,11,7,91,13,12
7854277238,8.79346333897322e-05,2.0,4.0,15,3,100,56,195
7886711101,0.00017310095687621187,5.0,0.0,15,3,100,56,195
7999780358,0.00012430811463991193,3.0,1.0,90,2,37,17,36
8044572843,0.00010605622838645774,2.0,5.0,5,3,383,37,42
8048275228,8.209080447824526e-05,1.0,0.0,72,2,944,78,86
8226092177,0.00014720706542256765,3.0,10.0,25,23,348,105,268
8237370698,0.00028745010679813866,6.0,6.0,81,30,623,129,423
8255915463,8.209080447824526e-05,1.0,0.0,72,2,944,78,86
8309878682,0.00013593671171747236,4.0,3.0,109,9,279,42,93
8435299809,8.209080447824526e-05,1.0,2.0,6,5,530,36,46
8436120346,8.209080447824526e-05,1.0,0.0,72,4,944,78,86
8600556579,8.209080447824526e-05,1.0,0.0,72,4,944,78,86
8642239537,0.0002891654214665171,6.0,2.0,154,20,32,8,9
8759601380,8.209080447824526e-05,1.0,0.0,72,2,944,78,86
8804320026,0.00014917264343084266,5.0,1.0,3,4,142,55,207
8844233042,8.209080447824526e-05,1.0,4.0,90,2,37,17,36
8866719095,8.209080447824526e-05,1.0,0.0,72,4,944,78,86
8920230315,0.0003802381488640001,6.0,1.0,14,6,382,100,300
8933392198,0.00031279992749785494,11.0,8.0,81,4,623,129,423
8957482272,0.000893699819040726,27.0,30.0,117,9,158,63,299
9020049361,0.00034302421040283235,8.0,12.0,26,11,368,90,180
9105724034,8.209080447824526e-05,1.0,0.0,72,3,944,78,86
9164647277,8.209080447824526e-05,1.0,0.0,72,11,944,78,86
9248400692,8.209080447824526e-05,1.0,1.0,37,3,34,25,62
9291438287,8.209080447824526e-05,1.0,1.0,78,8,549,129,309
9409236092,0.00015465201199307043,5.0,10.0,126,3,42,22,63
9502635448,0.00010605622838645774,2.0,0.0,86,2,646,48,54
9541426002,0.0001733105585191241,4.0,0.0,78,2,549,129,309
9554009860,0.00010100042085879538,2.0,0.0,53,2,12,15,21
9758829878,8.209080447824526e-05,1.0,0.0,72,4,944,78,86
9792307116,0.00011094568882132285,3.0,2.0,153,3,4,6,13
9796874583,8.209080447824526e-05,1.0,4.0,60,3,281,31,48
9844766235,0.00010605622838645774,2.0,0.0,86,5,646,48,54
9883675905,0.0004394065869355939,9.0,2.0,60,6,281,31,48
9918635864,8.209080447824526e-05,1.0,1.0,72,2,944,78,86
9941206001,0.00045444388167863257,7.0,9.0,152,4,11,10,24
9950681626,0.00011989524221973787,3.0,1.0,151,11,204,12,15
0891512973,5.4835346227487394e-05,0.0,1.0,89,5,684,150,427
0897986484,5.4835346227487394e-05,0.0,1.0,75,2,283,43,143
6617797527,0.00032163946723683974,3.0,1.0,78,3,549,129,309
9904951685,0.0005177888245513216,3.0,1.0,78,4,549,129,309
0900982106,5.4835346227487394e-05,0.0,1.0,155,2,2,2,1
3253388499,0.00010158597751938291,1.0,0.0,155,2,2,2,1
0901054507,0.0001409099490538522,3.0,3.0,108,2,221,23,44
3946865463,0.00033799484964022985,7.0,0.0,108,3,221,23,44
6310094285,0.0002785006277845322,6.0,4.0,108,3,221,23,44
7607899004,0.0002199942901479118,5.0,2.0,108,5,221,23,44
0901198085,7.756945394811227e-05,1.0,1.0,52,6,683,87,389
0901800501,5.4835346227487394e-05,0.0,1.0,42,3,81,55,159
0901841559,0.00010380637765166091,3.0,1.0,32,5,319,62,149
9931803936,0.00022587531008494657,5.0,0.0,32,4,319,62,149
0904215318,0.00012984025776745283,1.0,2.0,66,3,453,52,68
2486504988,0.0001851536012474034,2.0,0.0,66,2,453,52,68
5638399531,0.0001750959088004678,2.0,2.0,66,5,453,52,68
0906020343,5.4835346227487394e-05,0.0,1.0,35,2,676,92,183
9335221265,0.00015247002426138444,3.0,5.0,35,2,676,92,183
0907532038,5.4835346227487394e-05,0.0,7.0,25,2,348,105,268
1159779653,0.00010266484487672523,2.0,0.0,25,2,348,105,268
6308563261,0.00030956962934362506,5.0,0.0,25,4,348,105,268
7308223911,7.086413409899443e-05,2.0,11.0,37,16,34,25,62
8289313170,0.00014088438172132371,5.0,3.0,25,7,348,105,268
8506788233,0.00011750906607537595,4.0,1.0,25,2,348,105,268
0909352778,0.00012024581236270087,4.0,1.0,156,2,28,20,43
4266300222,0.00022290450037661512,5.0,0.0,156,4,28,20,43
0916962838,5.4835346227487394e-05,0.0,1.0,34,2,405,73,292
0918657189,5.4835346227487394e-05,0.0,2.0,125,2,84,40,202
3632258080,7.821066187343515e-05,1.0,1.0,125,4,84,40,202
0919531109,5.4835346227487394e-05,0.0,2.0,58,2,17,19,49
4225815299,0.00010134493309301991,2.0,13.0,58,3,17,19,49
0921099293,5.4835346227487394e-05,0.0,2.0,49,4,73,30,57
0924116224,0.00011043780365375787,1.0,1.0,44,18,250,47,83
0924211014,7.821066187343515e-05,1.0,1.0,157,2,3,3,3
5901705993,0.00014491772886484039,2.0,0.0,157,3,3,3,3
0925170295,0.00012167499790935919,5.0,1.0,62,2,304,33,58
8347833281,0.0005695137417038338,11.0,0.0,62,3,304,33,58
0929721301,0.00019710484138238472,4.0,1.0,24,5,116,51,134
0935780406,5.4835346227487394e-05,0.0,5.0,104,3,161,36,107
0936286296,7.476835315267534e-05,1.0,3.0,117,4,158,63,299
2098540399,0.00016053802658856325,5.0,8.0,117,3,158,63,299
3783630348,0.0001213012003874479,3.0,0.0,117,3,158,63,299
0811155783,0.00023539250366546216,4.0,0.0,7,3,549,135,263
0908560362,7.954354187440655e-05,1.0,0.0,67,2,447,53,72
0963559253,0.00010094877548840585,2.0,0.0,67,4,447,53,72
1043741457,0.00010350896578261904,2.0,0.0,67,9,447,53,72
1228103801,0.0002527100449036194,5.0,6.0,123,19,103,41,76
1422718484,7.954354187440655e-05,1.0,0.0,67,5,447,53,72
1507715206,0.0005962883849942514,16.0,4.0,123,14,103,41,76
1562837884,0.00012096367476568517,2.0,2.0,108,2,221,23,44
1576666143,9.887343796579433e-05,3.0,1.0,46,2,150,44,159
1627169760,0.0001107197492254764,3.0,2.0,67,3,447,53,72
1751589920,0.00017445359114744982,4.0,7.0,46,13,150,44,159
2448883416,7.954354187440655e-05,1.0,7.0,67,13,447,53,72
2741968419,0.0001252786340972344,3.0,0.0,21,2,225,26,32
2807076695,9.00409805259241e-05,2.0,0.0,112,2,18,10,14
2855926739,7.954354187440655e-05,1.0,0.0,67,3,447,53,72
2952752627,0.0001976638966381859,4.0,0.0,67,2,447,53,72
3044028223,0.00017828191354970758,5.0,1.0,67,3,447,53,72
3167070412,7.954354187440655e-05,1.0,0.0,67,8,447,53,72
3285864756,7.954354187440655e-05,1.0,0.0,67,2,447,53,72
3627608797,0.0001473324842960822,2.0,0.0,67,2,447,53,72
4154644717,0.000105112902934476,2.0,2.0,67,2,447,53,72
4262861732,0.00020867895627285114,5.0,3.0,43,35,191,40,74
4482107579,7.954354187440655e-05,1.0,0.0,67,5,447,53,72
4536369594,7.954354187440655e-05,1.0,1.0,67,2,447,53,72
5112612897,0.00010671934250486601,3.0,0.0,67,4,447,53,72
5148680496,0.0001775326342918344,6.0,1.0,70,5,424,41,69
5708425573,0.00010578020808697433,2.0,0.0,46,2,150,44,159
5944112229,0.00010610384754649773,2.0,0.0,67,4,447,53,72
6389468259,0.00012998434932716743,2.0,1.0,25,7,348,105,268
6554198761,0.00010578020808697433,2.0,0.0,46,2,150,44,159
6626064873,0.00010578020808697433,2.0,0.0,46,2,150,44,159
6659256637,7.954354187440655e-05,1.0,0.0,67,8,447,53,72
6943657126,0.00019408311558797773,3.0,0.0,67,11,447,53,72
6984615156,0.0001029188575203543,2.0,0.0,67,2,447,53,72
7089627001,7.954354187440655e-05,1.0,1.0,67,3,447,53,72
7098536270,0.00010671934250486601,3.0,1.0,67,2,447,53,72
7196616328,7.954354187440655e-05,1.0,1.0,67,3,447,53,72
7611012531,0.00037845864829735495,9.0,2.0,40,32,86,26,48
7723720803,7.954354187440655e-05,1.0,0.0,67,2,447,53,72
8132513718,0.00010610384754649773,2.0,0.0,67,2,447,53,72
8403413760,0.0001454750357964148,3.0,10.0,67,3,447,53,72
8509459494,0.00012629417316630207,2.0,0.0,67,9,447,53,72
8772051966,7.954354187440655e-05,1.0,1.0,67,7,447,53,72
9062868639,0.0003037686040472887,8.0,7.0,40,9,86,26,48
9243724047,0.00018302302230795243,4.0,5.0,112,5,18,10,14
9549380665,0.00014134399224581694,4.0,6.0,104,15,161,36,107
9593642381,0.00010521927231183295,2.0,1.0,67,5,447,53,72
9637986555,0.00017356232634999528,5.0,2.0,7,7,549,135,263
9960620589,0.00029612645647223833,8.0,3.0,50,8,183,49,207
0944482773,5.4835346227487394e-05,0.0,3.0,53,2,12,15,21
6891135939,0.0001854932209181192,4.0,0.0,53,2,12,15,21
7266682114,9.379420563740033e-05,2.0,1.0,53,2,12,15,21
0954149105,5.4835346227487394e-05,0.0,5.0,50,4,183,49,207
0954395538,5.4835346227487394e-05,0.0,1.0,158,2,63,17,25
4624826458,0.00012496129316533067,2.0,6.0,158,37,63,17,25
0955655049,0.00010409743130687044,2.0,1.0,26,2,368,90,180
0960512795,8.533631688907187e-05,1.0,6.0,125,2,84,40,202
8956123463,0.00014730069945003983,5.0,3.0,125,4,84,40,202
0963400239,6.652300405046127e-05,1.0,4.0,159,3,13,10,20
1590047172,0.001042280580489427,8.0,2.0,159,8,13,10,20
2439502469,0.0005280867431615934,4.0,2.0,159,4,13,10,20
4149566481,6.901755851289998e-05,1.0,4.0,159,3,13,10,20
6023334914,0.0007444650941119396,5.0,1.0,159,4,13,10,20
0963458368,0.0002039390662375489,3.0,2.0,44,13,250,47,83
0589194601,0.00014198181457672758,1.0,0.0,44,3,250,47,83
0966564012,0.00039249799241454047,14.0,14.0,26,7,368,90,180
1939351112,0.00013617742618938063,3.0,2.0,26,6,368,90,180
0970461853,5.4835346227487394e-05,0.0,3.0,148,3,50,27,47
2175163902,0.00010204088600731072,2.0,0.0,148,4,50,27,47
3264802449,0.00010204088600731072,2.0,1.0,148,4,50,27,47
7291694067,0.0002961712903031339,10.0,8.0,148,9,50,27,47
0097991247,8.209162169150677e-05,1.0,0.0,5,2,383,37,42
0973027749,5.4835346227487394e-05,0.0,5.0,11,3,91,13,12
0973617728,5.4835346227487394e-05,0.0,1.0,148,3,50,27,47
0975035890,5.4835346227487394e-05,0.0,1.0,107,2,275,45,159
0976106185,5.4835346227487394e-05,0.0,1.0,160,2,121,23,27
2317271001,0.00021249247278275928,3.0,6.0,160,34,121,23,27
0977867572,0.0003411458242880909,8.0,4.0,25,8,348,105,268
3282023162,0.00012764189149517234,1.0,0.0,25,2,348,105,268
7636586212,0.0003050717149358954,4.0,0.0,25,5,348,105,268
0984500377,5.4835346227487394e-05,0.0,3.0,70,9,424,41,69
7247821752,0.00010044635087057022,2.0,0.0,70,5,424,41,69
7811634902,7.041888999145257e-05,1.0,2.0,70,2,424,41,69
0985634197,5.4835346227487394e-05,0.0,1.0,68,2,332,39,71
0986333001,5.4835346227487394e-05,0.0,1.0,123,6,103,41,76
1393755526,0.00014833660881127843,2.0,1.0,123,3,103,41,76
0990244784,5.4835346227487394e-05,0.0,1.0,55,2,38,13,15
0991464099,6.411687382124455e-05,1.0,2.0,61,3,635,56,68
0991825061,5.4835346227487394e-05,0.0,8.0,15,7,100,56,195
0992071657,5.4835346227487394e-05,0.0,1.0,3,2,142,55,207
0993374545,5.4835346227487394e-05,0.0,2.0,3,2,142,55,207
8211216124,0.0002328716606282056,6.0,25.0,3,17,142,55,207
0993591207,5.4835346227487394e-05,0.0,1.0,89,2,684,150,427
0998685453,5.4835346227487394e-05,0.0,1.0,30,2,247,58,268
1010523923,5.4835346227487394e-05,0.0,1.0,74,2,185,57,264
7071110730,0.00016205294445863122,2.0,3.0,74,9,185,57,264
1012735139,5.4835346227487394e-05,0.0,3.0,25,7,348,105,268
8418154571,0.0007023357596085768,16.0,3.0,25,8,348,105,268
9947303654,7.041888999145257e-05,1.0,1.0,25,11,348,105,268
1012993423,5.4835346227487394e-05,0.0,1.0,21,16,225,26,32
2758490980,0.00013557761732648781,3.0,1.0,2,3,583,89,361
9478577928,0.00013121137551248753,3.0,4.0,2,2,583,89,361
1024176525,0.00027557262024106264,7.0,2.0,4,20,361,78,155
4762492359,0.0003182524618867491,5.0,2.0,4,2,361,78,155
4951609594,0.00046603286423750866,8.0,5.0,4,7,361,78,155
1024634289,0.00012909991841548492,2.0,9.0,71,10,424,91,683
4235099025,0.00017456529888284093,4.0,13.0,71,12,424,91,683
4355628967,0.00019593803966864236,6.0,18.0,71,9,424,91,683
5902900121,0.0005987336158370106,26.0,25.0,71,16,424,91,683
6806760549,0.00022157084240141244,7.0,3.0,71,3,424,91,683
1027201186,5.4835346227487394e-05,0.0,1.0,78,4,549,129,309
1029949836,5.4835346227487394e-05,0.0,1.0,44,8,250,47,83
1030520359,5.4835346227487394e-05,0.0,1.0,161,2,8,3,2
0392864430,0.00014833660881127843,2.0,0.0,161,7,8,3,2
0414896198,8.494178483918897e-05,1.0,0.0,2,7,583,89,361
2689606218,8.494178483918897e-05,1.0,2.0,2,51,583,89,361
3508911353,8.494178483918897e-05,1.0,0.0,2,5,583,89,361
3835693329,0.00013386500850132957,4.0,2.0,2,2,583,89,361
5389310808,8.494178483918897e-05,1.0,0.0,2,2,583,89,361
5887439058,8.494178483918897e-05,1.0,1.0,2,9,583,89,361
6496484496,8.494178483918897e-05,1.0,0.0,2,2,583,89,361
7808243011,8.494178483918897e-05,1.0,0.0,2,6,583,89,361
8651894148,8.494178483918897e-05,1.0,0.0,2,4,583,89,361
9645152268,8.494178483918897e-05,1.0,0.0,2,6,583,89,361
1034043152,5.4835346227487394e-05,0.0,6.0,46,2,150,44,159
1038768879,0.00011123388793512629,2.0,4.0,52,2,683,87,389
1045780052,5.4835346227487394e-05,0.0,1.0,63,3,49,12,15
1049319664,5.4835346227487394e-05,0.0,1.0,162,2,31,18,29
3011484757,0.00017198464837540336,4.0,0.0,162,3,31,18,29
1052037734,0.0001698529842678844,5.0,2.0,33,3,251,50,268
6114036615,0.0006173492721842254,21.0,26.0,33,33,251,50,268
0309998109,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
1148627438,0.0001372582193675616,2.0,0.0,45,2,425,37,43
1266319328,0.00013117496643721456,3.0,3.0,50,4,183,49,207
1547380002,0.00012801266290657666,2.0,0.0,105,2,173,13,12
2362603155,0.0003754854735585135,10.0,3.0,66,9,453,52,68
2523041769,9.625547911876602e-05,1.0,2.0,45,8,425,37,43
2686245899,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
3051096882,0.00014581933276917476,3.0,3.0,50,5,183,49,207
3076680639,0.00019309285123643357,5.0,0.0,50,9,183,49,207
3430952692,0.00010362557438061613,2.0,3.0,64,3,51,37,100
3471054399,0.00029660203396141477,9.0,2.0,102,20,77,37,149
3994817027,0.00013934658177376433,2.0,1.0,45,4,425,37,43
4021970636,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
4249636225,0.0003921881635658898,12.0,10.0,123,13,103,41,76
4320310938,0.00015891959898873645,3.0,0.0,7,4,549,135,263
4473371237,0.00014300611041066154,2.0,0.0,45,3,425,37,43
4613683547,0.00018145318804038685,4.0,1.0,21,10,225,26,32
4781976460,0.0002818515972331604,10.0,7.0,106,12,162,37,78
5009298350,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
5118373881,0.0002491408888377492,6.0,1.0,50,4,183,49,207
6181289761,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
6241692689,0.0001543316047556474,3.0,3.0,123,4,103,41,76
6323346060,0.0001164673887702608,2.0,3.0,45,8,425,37,43
6705476924,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
6946733461,0.00012174205453250402,3.0,2.0,95,2,22,15,33
7145306345,0.0003668953161642662,11.0,8.0,50,19,183,49,207
7372391292,0.0001618975262467241,5.0,0.0,64,2,51,37,100
7722978720,0.00012255270922045724,3.0,0.0,62,8,304,33,58
8043050839,0.00017558443185003268,6.0,1.0,64,3,51,37,100
8119019506,0.0001706621151785641,3.0,1.0,69,3,244,31,106
8549478253,0.0003832536966153828,5.0,4.0,60,5,281,31,48
8947582220,0.0001451173701784518,4.0,1.0,95,2,22,15,33
9156411247,9.625547911876602e-05,1.0,0.0,45,2,425,37,43
9870559707,9.625547911876602e-05,1.0,1.0,40,4,86,26,48
9919128007,0.00010036338500530951,2.0,4.0,95,3,22,15,33
1056837081,9.287937307651126e-05,2.0,1.0,2,2,583,89,361
5001999714,8.761905207112053e-05,1.0,1.0,34,6,405,73,292
6323989688,0.00022292319850960126,3.0,5.0,27,24,333,60,127
9116421927,0.0003153419042688907,6.0,0.0,34,11,405,73,292
1065517175,0.0001853427070914005,5.0,10.0,46,7,150,44,159
1294605439,0.000520788177314135,11.0,6.0,46,9,150,44,159
3142159764,0.0011534712398602826,11.0,7.0,46,10,150,44,159
3707535576,0.0007058365720678969,11.0,1.0,46,2,150,44,159
4016664565,0.0005558169500374197,11.0,7.0,46,5,150,44,159
6998926255,0.00030271517596640774,6.0,3.0,46,2,150,44,159
7325980517,0.0002514335301790288,5.0,0.0,46,2,150,44,159
7570316021,0.0002939922448423371,8.0,13.0,46,5,150,44,159
7711292210,0.0006179162728585932,10.0,10.0,46,7,150,44,159
8253603758,0.0006806009518819933,14.0,4.0,46,8,150,44,159
1067655618,5.4835346227487394e-05,0.0,1.0,29,4,200,46,79
9318298813,0.00012818572572137062,3.0,0.0,29,7,200,46,79
1069259649,0.00014685509416782194,4.0,2.0,1,6,279,73,120
1375858961,0.000279946496365092,2.0,0.0,1,6,279,73,120
1070439332,0.00048251573513030747,16.0,12.0,75,5,283,43,143
1655084766,0.00023845541264851935,8.0,13.0,75,3,283,43,143
3600029816,0.00039275982024303084,13.0,13.0,75,6,283,43,143
6229290839,0.00035762127596635645,13.0,5.0,75,4,283,43,143
7073500522,0.00019939338688076266,6.0,6.0,75,5,283,43,143
7271753697,0.00014765740444570955,4.0,0.0,75,3,283,43,143
8954097087,0.0002583571468879699,9.0,10.0,75,3,283,43,143
9590303799,0.0003469440125722817,10.0,17.0,75,3,283,43,143
1073040357,6.206827935801753e-05,1.0,10.0,163,4,55,20,73
1359216874,9.074107793788448e-05,3.0,8.0,163,6,55,20,73
1714004214,0.0001251203898896094,6.0,2.0,163,3,55,20,73
2500397229,0.000225551368863784,9.0,5.0,163,4,55,20,73
3184575142,0.00027004537732467493,10.0,0.0,163,3,55,20,73
3464289379,0.00014574434932418617,4.0,0.0,163,5,55,20,73
4063639894,0.00010202513068296961,4.0,5.0,163,5,55,20,73
5630371112,0.000240635368857452,8.0,7.0,163,11,55,20,73
6063413673,9.003178772872092e-05,4.0,0.0,163,3,55,20,73
6833614952,0.00010561867546035371,5.0,4.0,163,4,55,20,73
1073932876,5.4835346227487394e-05,0.0,1.0,35,4,676,92,183
1075910181,5.4835346227487394e-05,0.0,1.0,164,2,29,10,14
6873312171,0.00019508724010317395,3.0,4.0,164,11,29,10,14
1077426146,0.00016555238730780062,3.0,1.0,21,6,225,26,32
6255482247,0.0002113479029900753,2.0,0.0,21,2,225,26,32
1080076117,0.00010410307265030828,2.0,6.0,106,4,162,37,78
2648683159,0.00011940150879416251,3.0,0.0,106,3,162,37,78
7417461567,0.00013317484796151926,4.0,0.0,106,4,162,37,78
1084666788,5.4835346227487394e-05,0.0,1.0,62,2,304,33,58
1089892183,0.000930947921566921,9.0,3.0,78,14,549,129,309
3947472835,0.0004002924436084337,3.0,0.0,78,9,549,129,309
8929629366,0.0003246323276156329,1.0,1.0,78,4,549,129,309
1097345846,5.4835346227487394e-05,0.0,2.0,9,2,221,26,43
1099157483,5.4835346227487394e-05,0.0,1.0,165,3,3,2,1
4377012389,0.00010158597751938291,1.0,0.0,165,2,3,2,1
1103046039,5.4835346227487394e-05,0.0,7.0,14,5,382,100,300
2144652969,0.00013500992056142362,3.0,2.0,14,3,382,100,300
8439029980,0.00013807440969220412,3.0,1.0,14,8,382,100,300
9228518939,0.0002286391829798486,4.0,8.0,122,29,90,14,20
1105589499,9.697217901390478e-05,2.0,1.0,117,2,158,63,299
8202708092,0.000300026633181644,6.0,0.0,117,2,158,63,299
1108798986,5.4835346227487394e-05,0.0,2.0,9,2,221,26,43
1431764728,0.00020748185530091373,4.0,1.0,81,13,623,129,423
1913173958,0.00012908999336121873,2.0,0.0,81,10,623,129,423
4037104511,8.233936206932321e-05,1.0,1.0,81,2,623,129,423
5974691452,8.233936206932321e-05,1.0,0.0,81,3,623,129,423
6316219617,0.00011981263745549277,2.0,0.0,81,4,623,129,423
7029425560,0.00011981263745549277,2.0,0.0,81,3,623,129,423
7988511942,8.233936206932321e-05,1.0,1.0,113,2,127,27,64
8887659678,0.00016171514968402678,3.0,2.0,113,7,127,27,64
1116353814,5.4835346227487394e-05,0.0,1.0,108,5,221,23,44
1422634251,0.0005119749877575694,13.0,17.0,7,20,549,135,263
1726978976,9.59861832635973e-05,1.0,2.0,25,4,348,105,268
1733948603,0.0002835398575512174,6.0,7.0,25,6,348,105,268
1744115428,0.00022313577633942537,6.0,2.0,25,5,348,105,268
2536581029,0.0003171734481848068,6.0,8.0,25,17,348,105,268
3391544834,0.0003041014644736273,3.0,2.0,25,7,348,105,268
3439081974,0.00033375279543250246,7.0,3.0,25,4,348,105,268
3494284494,0.0002640240117786598,5.0,5.0,25,11,348,105,268
3519703295,0.0002145928809652992,3.0,1.0,25,4,348,105,268
3677716946,9.59861832635973e-05,1.0,4.0,25,2,348,105,268
4625804165,0.0004133237063556554,5.0,2.0,25,2,348,105,268
5177836937,0.00014069699724356404,2.0,1.0,25,5,348,105,268
5690544948,0.000263332637986167,4.0,1.0,25,6,348,105,268
5734220498,0.00037830102371508355,9.0,3.0,25,7,348,105,268
6075376284,9.59861832635973e-05,1.0,2.0,25,3,348,105,268
6356172462,0.00013030268089060123,2.0,0.0,25,3,348,105,268
7024614772,9.59861832635973e-05,1.0,0.0,25,3,348,105,268
7474815611,0.0001053363095219764,2.0,4.0,25,4,348,105,268
8005990519,0.0006133208281862176,8.0,3.0,25,5,348,105,268
8050751540,0.00023226516966821044,3.0,0.0,25,3,348,105,268
8238400019,0.0001173723731805728,2.0,11.0,25,4,348,105,268
8563890302,0.00013030268089060123,2.0,1.0,25,4,348,105,268
8848416049,0.0002482186742567455,4.0,2.0,25,2,348,105,268
8925903666,0.00011730617981087042,2.0,0.0,25,5,348,105,268
9513283040,0.0001932066910483237,2.0,1.0,25,2,348,105,268
1436556019,7.240646183723177e-05,1.0,0.0,18,2,294,46,70
4438983073,0.00010290032248190349,2.0,2.0,18,3,294,46,70
5852147525,7.240646183723177e-05,1.0,0.0,18,2,294,46,70
6343966958,7.240646183723177e-05,1.0,1.0,18,7,294,46,70
1125094439,0.00012610575191124095,1.0,1.0,100,27,191,31,105
1125951624,5.4835346227487394e-05,0.0,2.0,7,6,549,135,263
1963533597,0.00012496129316533067,2.0,1.0,7,6,549,135,263
1129613566,5.4835346227487394e-05,0.0,1.0,81,4,623,129,423
1130082240,0.000165558739761774,4.0,3.0,30,2,247,58,268
3989294252,9.37178376573472e-05,2.0,0.0,105,3,173,13,12
6048518561,7.231260404334789e-05,1.0,0.0,105,4,173,13,12
1137461057,0.00011191124712402848,1.0,3.0,154,4,32,8,9
5468697583,0.0001334827351466451,2.0,2.0,154,4,32,8,9
7775931478,0.00014380800475129066,2.0,0.0,154,3,32,8,9
1138998182,5.4835346227487394e-05,0.0,1.0,149,5,96,28,62
4388600003,0.0006071710033037443,10.0,7.0,149,8,96,28,62
1144766380,5.4835346227487394e-05,0.0,1.0,45,2,425,37,43
1146199764,5.4835346227487394e-05,0.0,1.0,166,4,5,2,1
0932131135,0.00010158597751938291,1.0,0.0,166,3,5,2,1
1146500428,5.4835346227487394e-05,0.0,1.0,40,3,86,26,48
1146767945,5.4835346227487394e-05,0.0,2.0,126,2,42,22,63
7423413939,0.00014319543846379862,3.0,8.0,126,11,42,22,63
1148213339,5.4835346227487394e-05,0.0,3.0,167,2,27,8,9
2591816546,0.0002606546804457665,5.0,1.0,167,10,27,8,9
